name,category,address,latitude,longitude,district_name
GS25구로,convenience,서울특별시 구로구 연동로13길 56,37.4853908485362,126.819510273596,구로구
인더라인25망원,mart,서울특별시 마포구 마포나루길 467,37.5523407126415,126.899891015569,마포구
비트박스구로대륭7차,mart,서울특별시 구로구 디지털로33길 48,37.4872565986083,126.894505324382,구로구
이쿠얼듀,academy,서울특별시 양천구 목동서로 349,37.5174105973518,126.865312941679,양천구
서대문상암와이즈만,academy,서울특별시 서대문구 연희로 148,37.5702767732065,126.934459639178,서대문구
홈플러스도서문화비,mart,서울특별시 송파구 올림픽로35가길 16,37.5162531545361,127.10300172445,송파구
이마트,mart,서울특별시 구로구 디지털로32길 43,37.4843943671893,126.897890023779,구로구
씨제이올리브영양재대로점,mart,서울특별시 서초구 강남대로 267,37.4871641205368,127.032338096549,서초구
타임교육,academy,서울특별시 성동구 광나루로 310,37.5478065058275,127.064456961123,성동구
세븐북가좌3호점,mart,서울특별시 서대문구 응암로 127-4,37.5840309141298,126.914113883138,서대문구
씨제이올리브영신촌대로점,mart,서울특별시 서대문구 신촌로 121,37.5562057951181,126.939293197951,서대문구
푸영어교습소,academy,서울특별시 서대문구 세검정로1길 113,37.5953753474851,126.946146005972,서대문구
국풍2000,academy,서울특별시 은평구 연서로 159,37.6130540536032,126.917229159598,은평구
국제패션디자인직업전문학교,academy,서울특별시 강남구 봉은사로 427,37.511468515458,127.04656611864,강남구
고덕에듀플렉스심리상담연구소,academy,서울특별시 강동구 상일로15길 34-10,37.5584065868576,127.169291340941,강동구
킴스잉글리쉬영어교습소,academy,서울특별시 성북구 보국문로 50,37.6088660210957,127.010079628311,성북구
씨유등촌에이스에이존점,mart,서울특별시 강서구 화곡로68길 36,37.5585306868619,126.856365811046,강서구
경문엘리트,academy,서울특별시 동작구 여의대방로 30,37.4946587782292,126.911457142151,동작구
미니스톱신림,convenience,서울특별시 관악구 신사로10길 13,37.4870297468077,126.914858247982,관악구
연필로그리기미술교습소,academy,서울특별시 동대문구 약령시로 12,37.5825624043424,127.031133957537,동대문구
대교솔루니신림조원독서논술교습소,academy,서울특별시 관악구 남부순환로141길 33,37.4825565150287,126.909176240582,관악구
예성피아노교습소,academy,서울특별시 성북구 동소문로 248,37.6034669660448,127.02456307137,성북구
벽산미래세탁,laundry,서울특별시 동대문구 약령시로 25,37.5831478993372,127.031700277738,동대문구
국풍2000,academy,서울특별시 광진구 아차산로 478,37.5403165725829,127.095035081298,광진구
배우앤배움이앤엠,academy,서울특별시 서초구 사평대로57길 135,37.5098450745575,127.020630255721,서초구
바디힐필라테스,academy,서울특별시 양천구 목동서로2길 20,37.5398903476798,126.881939477375,양천구
모모미술교습소,academy,서울특별시 영등포구 선유서로21길 19,37.5222767989862,126.882962720701,영등포구
청담경일태권도,academy,서울특별시 강남구 압구정로79길 35,37.5254416418225,127.050070457875,강남구
홈처치스쿨,academy,서울특별시 동대문구 신이문로8길 5,37.602686569111,127.063553024596,동대문구
GS25뉴서초,convenience,서울특별시 서초구 사임당로 26,37.487645369858,127.012957935948,서초구
행복매점,mart,서울특별시 중구 청계천로 318,37.5693391070392,127.013775755356,중구
이마트24한강수영장양화점,mart,서울특별시 영등포구 노들로 113,37.5445053101412,126.893349717076,영등포구
네그리고이마트24문래삼환점,mart,서울특별시 영등포구 도림로143길 30,37.5135257302529,126.889910028442,영등포구
이마트24R홍대기숙사점,mart,서울특별시 마포구 와우산로 94,37.5525214983485,126.924980318875,마포구
잇올스파르타노원중계3독학재수학원,academy,서울특별시 노원구 한글비석로 270,37.6515748378261,127.077396925026,노원구
에듀서강,academy,서울특별시 송파구 오금로 505,37.4932156168462,127.144843351943,송파구
이마트24한강수영장뚝섬점,mart,서울특별시 광진구 자양로 112,37.5376762309993,127.08367182577,광진구
인더라인25_GS25망원,convenience,서울특별시 마포구 마포나루길 407,37.5557863519041,126.893956098008,마포구
GS25신림,convenience,서울특별시 관악구 난곡로 292,37.480029080101,126.915092310641,관악구
플라톤아카데미불광독서논술교습소,academy,서울특별시 은평구 불광로2길 6-1,37.6118654275799,126.932441130317,은평구
롯데마트문화비,mart,서울특별시 동대문구 왕산로 214,37.584195235259,127.051151377953,동대문구
제이엠커리어,academy,서울특별시 영등포구 경인로 775,37.5147489529039,126.897543279645,영등포구
이마트24성신여대수,mart,서울특별시 성북구 보문로34다길 2,37.5916464397383,127.022147426351,성북구
메가마트간편결제,mart,서울특별시 금천구 시흥대로27길 32,37.4408426096524,126.901587847369,금천구
씨유청량리미주,mart,서울특별시 동대문구 제기로38길 64,37.583727869748,127.048422549044,동대문구
푸르네식자재마트,mart,서울특별시 은평구 응암로 165,37.5869874722366,126.915922023225,은평구
동작구청흑석체육센터,academy,서울특별시 동작구 현충로 73,37.5100574607621,126.963444531467,동작구
시사아카데미,academy,서울특별시 종로구 삼일대로17길 16,37.5692941066722,126.986654391293,종로구
바질레이,academy,서울특별시 양천구 오목로 279,37.5259285450051,126.86839735473,양천구
잇올스파르타독학재수학원및관리형프리미엄,academy,서울특별시 노원구 한글비석로 270,37.6515748378261,127.077396925026,노원구
이마트24self대영가스충전소점,convenience,서울특별시 강서구 양천로 242,37.572255274776,126.830982953018,강서구
가락엘리트,academy,서울특별시 송파구 오금로 400,37.4978587665481,127.134719786657,송파구
맥스입시전략연구소,academy,서울특별시 서초구 서초대로53길 25,37.4963219274254,127.014203359763,서초구
지에스25,convenience,서울특별시 영등포구 선유서로 117,37.526163197073,126.886112949721,영등포구
담다,academy,서울특별시 강동구 천호대로199길 75,37.5398567053652,127.147931993226,강동구
더술에듀,academy,서울특별시 성동구 왕십리로5길 9-20,37.5464733968074,127.044041789415,성동구
예일아카데미학원,academy,서울특별시 강서구 월정로 156,37.532745798841,126.836853551875,강서구
투투,mart,서울특별시 영등포구 경인로 846,37.5156673130525,126.907665657018,영등포구
지에스25서강,convenience,서울특별시 마포구 토정로 192,37.5452548044666,126.932195761248,마포구
피앤피월드,academy,서울특별시 마포구 마포대로 12,37.5378639741869,126.944399674927,마포구
갈무리학원주,academy,서울특별시 양천구 목동동로 387,37.5356715525241,126.879841661211,양천구
수리룸,academy,서울특별시 강동구 올림픽로58길 18,37.534127873903,127.123040959317,강동구
팽귄하우스사가정역점,laundry,서울특별시 중랑구 면목로38나길 41,37.5792711448313,127.089288251398,중랑구
이레컴퓨터세탁,laundry,서울특별시 은평구 증산로21길 14,37.5961126033999,126.913273384204,은평구
투래빗아트,academy,서울특별시 동대문구 답십리로72길 24,37.5710916953399,127.073974251812,동대문구
더올바른필라테스,academy,서울특별시 송파구 송파대로 98,37.4796948865346,127.126173832677,송파구
아트퐁퐁창의력발전소미술교습소,academy,서울특별시 성북구 보문로15길 23,37.5805284859719,127.020491247471,성북구
씨유상계,convenience,서울특별시 노원구 동일로243길 29,37.6784283719294,127.05336984408,노원구
공교육지원센터,academy,서울특별시 성동구 아차산로7길 15-1,37.5464600345182,127.054475111388,성동구
윤환캠퍼스,academy,서울특별시 노원구 상계로1길 34,37.6575395280404,127.061809166653,노원구
김선생국어교습소,academy,서울특별시 강서구 양천로69길 58,37.5552700829835,126.872963232524,강서구
찐영어,academy,서울특별시 노원구 한글비석로 242,37.64923255819,127.076975226941,노원구
진선도자기,academy,서울특별시 양천구 중앙로51길 72,37.5236894343173,126.842529537446,양천구
브로쥬아,academy,서울특별시 중랑구 상봉로23길 11,37.5945046331108,127.092273139536,중랑구
쓰리에스강남연기학원,academy,서울특별시 강남구 언주로153길 19,37.5223125317261,127.031629271601,강남구
씨유홍제현대점,convenience,서울특별시 서대문구 문화촌길 6-24,37.5914124569663,126.949477758526,서대문구
씨유은평새절점,convenience,서울특별시 은평구 가좌로 241-1,37.5909697418245,126.915759025637,은평구
롯데프리미엄푸드마켓,mart,서울특별시 강남구 일원로 115,37.4840208691848,127.084459944494,강남구
에듀코치개별지도청담학원,academy,서울특별시 강남구 삼성로 654,37.5185937484098,127.050710652577,강남구
월드에듀케이션,academy,서울특별시 금천구 시흥대로 278-12,37.4589783837621,126.8996539168,금천구
GS25상봉한국,convenience,서울특별시 중랑구 망우로50길 16,37.5964444289885,127.088799208507,중랑구
에듀칸,academy,서울특별시 중랑구 공릉로14길 20-12,37.6171009932449,127.080600605428,중랑구
한국이민재단,mart,서울특별시 양천구 목동서로 225,37.5270754132849,126.870748452436,양천구
엠바디퍼스널트레이닝,academy,서울특별시 도봉구 마들로 650,37.6680247400523,127.047071797293,도봉구
올스타푸드마켓,mart,서울특별시 송파구 마천로 57,37.5083277651226,127.12720599842,송파구
젤스아카데미,academy,서울특별시 강남구 테헤란로25길 6-9,37.5012998857024,127.035917885787,강남구
에듀솔루션,academy,서울특별시 성동구 무학로2길 50,37.5622709417113,127.034905846344,성동구
언더독스,academy,서울특별시 종로구 돈화문로 88-1,37.5764033383713,126.990615299952,종로구
감성교육,academy,서울특별시 강남구 선릉로72길 10-16,37.4992664536912,127.052416524848,강남구
하나아이스크림,mart,서울특별시 중랑구 용마산로94길 24,37.588805659012,127.098108452155,중랑구
필라데이,academy,서울특별시 성북구 북악산로 852,37.5989180600806,127.018559899943,성북구
씨유금천하이엔드점,convenience,서울특별시 금천구 가산디지털1로 84,37.4734357987815,126.885548619935,금천구
지에스25강서,convenience,서울특별시 강서구 강서로16길 22,37.5328591800899,126.847533636536,강서구
지에스25풍납파크점,convenience,서울특별시 송파구 바람드리길 60,37.5367777143885,127.122174095942,송파구
미주가요교실,academy,서울특별시 동대문구 왕산로 225,37.5821245926922,127.047210123819,동대문구
씨유천호아이엔지점,convenience,서울특별시 강동구 양재대로121길 38,37.5428853448702,127.139474037449,강동구
착한구두신림역점,mart,서울특별시 관악구 남부순환로 1602,37.4838853693216,126.928678395955,관악구
천연덕공방,academy,서울특별시 중랑구 신내로 193,37.6154689509005,127.094439732758,중랑구
허브필라테스,academy,서울특별시 동작구 상도로 362-1,37.4962594756195,126.953262392142,동작구
아트아이즈미술학원,academy,서울특별시 은평구 응암로29길 8,37.5964675847095,126.918311948628,은평구
미니할인마트,mart,서울특별시 영등포구 영신로9길 9,37.5126492624996,126.908065255473,영등포구
소프트웨어놀이연구소,academy,서울특별시 구로구 디지털로31길 53,37.485488739326,126.892416057932,구로구
